DOID:12010	3440
DOID:12010	8678
DOID:9248	374654
DOID:9248	2737
DOID:13223	23112
DOID:13223	51272
DOID:13223	102724351
DOID:13223	7249
DOID:9119	307
DOID:9119	11040
DOID:9119	1471
DOID:9119	54790
DOID:9119	5457
DOID:9119	10437
DOID:9119	2120
DOID:9119	5997
DOID:9119	26511
DOID:9119	6279
DOID:9119	1902
DOID:9119	6840
DOID:9119	822
DOID:9119	79870
DOID:9119	3315
DOID:9119	2308
DOID:9119	4291
DOID:9119	3205
DOID:9119	81552
DOID:9119	8847
DOID:9119	6281
DOID:9119	4297
DOID:9119	7280
DOID:9119	1021
DOID:9119	26040
DOID:9119	60468
DOID:9119	6455
DOID:9119	51428
DOID:9119	7157
DOID:9119	3845
DOID:9119	1440
DOID:9119	10125
DOID:9119	80829
DOID:9119	1512
DOID:9119	6688
DOID:9119	7204
DOID:9119	824
DOID:9119	4609
DOID:9119	960
DOID:9119	3717
DOID:9119	30845
DOID:9119	7837
DOID:9119	5926
DOID:9119	596
DOID:9119	865
DOID:9119	355
DOID:9119	2322
DOID:9119	1522
DOID:9119	375790
DOID:9119	481
DOID:9119	9163
DOID:9119	10634
DOID:9119	8301
DOID:9119	6919
DOID:9119	3006
DOID:9119	7200
DOID:9119	1436
DOID:9119	4869
DOID:9119	1437
DOID:9119	1612
DOID:9119	947
DOID:9119	8623
DOID:9119	861
DOID:9119	6774
DOID:9119	6678
DOID:9119	58508
DOID:9119	864
DOID:9119	3815
DOID:9119	4330
DOID:9119	8833
DOID:9119	3082
DOID:9119	7015
DOID:9119	4605
DOID:9119	3398
DOID:9119	55740
DOID:9119	928
DOID:9119	309
DOID:9119	5142
DOID:9119	4928
DOID:9119	7490
DOID:9119	840
DOID:9119	945
DOID:9119	1978
DOID:9119	2026
DOID:9119	1269
DOID:9119	4066
DOID:9119	1052
DOID:9119	81848
DOID:9119	4629
DOID:9119	7249
DOID:9119	302
DOID:9119	8028
DOID:9119	4026
DOID:9119	53826
DOID:9119	51510
DOID:9119	11326
DOID:9119	9145
DOID:9119	5243
DOID:9119	366
DOID:9119	11168
DOID:9119	54904
DOID:9119	113
DOID:9119	2624
DOID:9119	3005
DOID:9119	308
DOID:9119	343641
DOID:9119	2078
DOID:9119	4599
DOID:9119	10801
DOID:9119	64324
DOID:9119	4233
DOID:9119	862
DOID:9119	1387
DOID:9119	4763
DOID:9119	2969
DOID:9119	1050
DOID:9119	8021
DOID:9119	2274
DOID:9119	1495
DOID:9119	2672
DOID:9119	23365
DOID:9119	8743
DOID:9119	6446
DOID:12554	3569
DOID:12554	213
DOID:12554	3552
DOID:12554	2056
DOID:12554	3075
DOID:12554	7124
DOID:12554	1728
DOID:12554	3553
DOID:2377	1594
DOID:2377	4126
DOID:2377	163059
DOID:2377	3394
DOID:2377	84769
DOID:2377	6775
DOID:2377	100506047
DOID:2377	27120
DOID:2377	57727
DOID:2377	10636
DOID:2377	590
DOID:2377	6198
DOID:2377	285626
DOID:2377	57531
DOID:2377	100271694
DOID:2377	140685
DOID:2377	64084
DOID:2377	148867
DOID:2377	1591
DOID:2377	3575
DOID:2377	4261
DOID:2377	440836
DOID:2377	8575
DOID:2377	100271695
DOID:2377	4397
DOID:2377	965
DOID:2377	6401
DOID:2377	100133941
DOID:2377	642636
DOID:2377	7124
DOID:2377	51300
DOID:2377	285362
DOID:2377	3123
DOID:2377	3574
DOID:2377	58513
DOID:2377	868
DOID:2377	116986
DOID:2377	60468
DOID:2377	3766
DOID:2377	3553
DOID:2377	7412
DOID:2377	1493
DOID:2377	56963
DOID:2377	3119
DOID:2377	23095
DOID:2377	3559
DOID:2377	100271696
DOID:2377	3115
DOID:2377	101927314
DOID:2377	9639
DOID:2377	7128
DOID:2377	8740
DOID:2377	3122
DOID:2377	3128
DOID:2377	10665
DOID:2377	101928791
DOID:2377	3383
DOID:2377	101927027
DOID:2377	5594
DOID:2377	10892
DOID:2377	643
DOID:2377	10461
DOID:2377	677
DOID:2377	5443
DOID:2377	79925
DOID:2377	10538
DOID:2377	56244
DOID:2377	3134
DOID:2377	958
DOID:2377	285830
DOID:2377	942
DOID:2377	11262
DOID:2377	5027
DOID:2377	6774
DOID:2377	6556
DOID:2377	923
DOID:2377	55892
DOID:2377	23274
DOID:2377	4249
DOID:2377	5817
DOID:2377	57178
DOID:2377	1268
DOID:2377	7410
DOID:2377	100616384
DOID:2377	2262
DOID:2377	55765
DOID:2377	7132
DOID:2377	101928464
DOID:2377	5010
DOID:2377	6850
DOID:2377	5788
DOID:2377	10055
DOID:2377	5133
DOID:2377	284677
DOID:2377	7813
DOID:2377	100131395
DOID:2377	6565
DOID:2377	10301
DOID:2377	117289
DOID:2377	4162
DOID:2377	54806
DOID:2377	3592
DOID:2377	3456
DOID:2377	348
DOID:2377	4234
DOID:2377	4155
DOID:2377	79970
DOID:2377	100128088
DOID:2377	160365
DOID:2377	10198
DOID:2377	6041
DOID:2377	2315
DOID:2377	7297
DOID:8499	4901
DOID:2649	3021
DOID:0050759	6329
DOID:409	94235
DOID:409	1241
DOID:409	7295
DOID:409	5265
DOID:409	27040
DOID:409	1544
DOID:409	4193
DOID:409	6309
DOID:409	7124
DOID:409	5879
DOID:409	59
DOID:409	6783
DOID:409	1230
DOID:409	6430
DOID:409	1440
DOID:409	1281
DOID:409	729230
DOID:409	1728
DOID:409	2869
DOID:409	6647
DOID:409	196
DOID:409	7305
DOID:409	1571
DOID:409	7850
DOID:409	4864
DOID:409	7104
DOID:409	6489
DOID:409	4843
DOID:409	885
DOID:409	598
DOID:409	3556
DOID:409	7078
DOID:409	4524
DOID:409	54210
DOID:409	56624
DOID:409	9420
DOID:409	942
DOID:409	2027
DOID:409	6039
DOID:409	3728
DOID:409	23600
DOID:409	174
DOID:409	3111
DOID:409	383
DOID:409	3162
DOID:409	27306
DOID:409	3101
DOID:409	7051
DOID:409	4318
DOID:409	2570
DOID:409	210
DOID:409	8829
DOID:409	10294
DOID:409	8651
DOID:409	4790
DOID:409	974
DOID:409	3589
DOID:409	6341
DOID:409	915
DOID:409	540
DOID:409	23576
DOID:409	83716
DOID:409	3694
DOID:409	241
DOID:409	9021
DOID:409	6347
DOID:409	3581
DOID:409	249
DOID:409	2678
DOID:409	1806
DOID:409	3303
DOID:409	2875
DOID:409	9971
DOID:0050436	4591
DOID:14415	1280
DOID:14018	1281
DOID:14018	4313
DOID:14018	7040
DOID:14018	80339
DOID:14018	4088
DOID:14018	847
DOID:14018	1571
DOID:14018	6648
DOID:14018	5970
DOID:14018	4322
DOID:14018	3569
DOID:14018	5328
DOID:14018	7076
DOID:14018	79143
DOID:14018	596
DOID:14018	7124
DOID:14018	4353
DOID:14018	53345
DOID:14183	3480
DOID:14183	3481
DOID:14183	3479
DOID:3877	1394
DOID:3877	1395
DOID:11339	3119
DOID:11339	1437
DOID:11339	4843
DOID:11339	718
DOID:0050156	100128977
DOID:0050156	10144
DOID:0050156	51750
DOID:0050156	653509
DOID:0050156	7015
DOID:0050156	1832
DOID:0050156	91039
DOID:0050156	23250
DOID:0050156	5328
DOID:0050156	79991
DOID:0050156	729238
DOID:0050156	5073
DOID:0050156	255520
DOID:0050156	2355
DOID:0050156	7012
DOID:0050156	7124
DOID:0050156	54472
DOID:0050156	727897
DOID:0050156	6440
DOID:9455	12
DOID:9455	2168
DOID:9455	4047
DOID:9455	83729
DOID:9455	6515
DOID:9455	8431
DOID:9455	6721
DOID:9455	6876
DOID:9455	79153
DOID:9455	440
DOID:9455	6720
DOID:9455	26471
DOID:9455	9415
DOID:9455	55062
DOID:9455	427
DOID:9455	3249
DOID:9455	11067
DOID:9455	64838
DOID:9455	6319
DOID:9455	1174
DOID:9455	5468
DOID:2983	5328
DOID:2983	183
DOID:2983	213
DOID:3078	3418
DOID:2962	2074
DOID:2962	1161
DOID:0060453	7045
DOID:3576	2153
DOID:3576	5328
DOID:3576	5627
DOID:10824	1586
DOID:10824	183
DOID:10824	5972
DOID:657	6573
DOID:657	489
DOID:657	7428
DOID:657	7296
DOID:657	776
DOID:657	3479
DOID:657	23600
DOID:657	5757
DOID:657	4552
DOID:657	1499
DOID:657	476
DOID:657	2705
DOID:657	5617
DOID:657	492
DOID:657	7253
DOID:657	324
DOID:657	7157
DOID:657	3845
DOID:657	9049
DOID:657	54822
DOID:657	4583
DOID:657	3762
DOID:657	6414
DOID:657	9429
DOID:657	240
DOID:657	6948
DOID:657	2697
DOID:657	4763
DOID:657	596
DOID:657	598
DOID:657	1545
DOID:657	23512
DOID:614	3553
DOID:614	9474
DOID:614	7409
DOID:614	56477
DOID:614	10533
DOID:614	3574
DOID:614	55340
DOID:614	940
DOID:2348	4846
DOID:2348	1535
DOID:2348	23411
DOID:2348	64240
DOID:2348	10152
DOID:2348	7124
DOID:2348	3481
DOID:2348	5054
DOID:2348	1593
DOID:2348	337
DOID:2348	7412
DOID:2348	5444
DOID:2348	142
DOID:2348	1401
DOID:2348	6647
DOID:2348	196
DOID:2348	4864
DOID:2348	6648
DOID:2348	177
DOID:2348	1191
DOID:2348	470
DOID:2348	3383
DOID:2348	4843
DOID:2348	3269
DOID:2348	246
DOID:2348	5320
DOID:2348	958
DOID:2348	4313
DOID:2348	6774
DOID:2348	5743
DOID:2348	7274
DOID:2348	7422
DOID:2348	9370
DOID:2348	6403
DOID:2348	5327
DOID:2348	857
DOID:2348	4048
DOID:2348	4018
DOID:2348	183
DOID:2348	1269
DOID:2348	2944
DOID:2348	7099
DOID:2348	6348
DOID:2348	5468
DOID:2348	19
DOID:2348	846
DOID:2348	7442
DOID:2348	2147
DOID:2348	3458
DOID:2348	240
DOID:2348	356
DOID:2348	3569
DOID:2348	241
DOID:2348	9021
DOID:2348	6351
DOID:2348	6347
DOID:2348	2099
DOID:2348	3240
DOID:2348	348
DOID:2348	4312
DOID:2348	3146
DOID:2348	3304
DOID:2348	3949
DOID:2348	3606
DOID:2348	959
DOID:12934	7019
DOID:12934	3552
DOID:12934	4579
DOID:12934	50484
DOID:12934	3553
DOID:12934	4567
DOID:11267	5950
DOID:11830	5923
DOID:11830	7434
DOID:11830	4285
DOID:11830	1665
DOID:11830	10265
DOID:11830	1297
DOID:11830	84690
DOID:11830	57369
DOID:11830	6641
DOID:11830	64084
DOID:11830	646960
DOID:11830	5789
DOID:11830	10579
DOID:11830	6733
DOID:11830	57706
DOID:11830	650
DOID:11830	9745
DOID:11830	399959
DOID:11830	393093
DOID:11830	100359401
DOID:11830	654
DOID:11830	6711
DOID:11830	56479
DOID:11830	100129620
DOID:11830	1280
DOID:11830	89795
DOID:11830	4990
DOID:11830	5799
DOID:11830	2893
DOID:11830	5959
DOID:11830	3908
DOID:11830	5371
DOID:11830	2313
DOID:11830	443
DOID:11830	9839
DOID:7427	118429
DOID:4257	53947
DOID:4257	1277
DOID:13941	619536
DOID:0060490	50485
DOID:10488	5125
DOID:1826	4317
DOID:1826	7337
DOID:1826	213
DOID:1826	7296
DOID:1826	23411
DOID:1826	150
DOID:1826	5789
DOID:1826	5099
DOID:1826	6529
DOID:1826	623
DOID:1826	57526
DOID:1826	207
DOID:1826	3756
DOID:1826	4887
DOID:1826	6326
DOID:1826	1128
DOID:1826	2316
DOID:1826	5025
DOID:1826	6323
DOID:1826	6506
DOID:1826	8404
DOID:1826	2876
DOID:1826	6285
DOID:1826	6415
DOID:1826	8514
DOID:1826	6579
DOID:1826	7417
DOID:1826	101927235
DOID:1826	57282
DOID:1826	4985
DOID:1826	2670
DOID:1826	8831
DOID:1826	23271
DOID:1826	26053
DOID:1826	3785
DOID:1826	1106
DOID:1826	4852
DOID:1826	5443
DOID:1826	2890
DOID:1826	6505
DOID:1826	2353
DOID:1826	6507
DOID:1826	116442
DOID:1826	79944
DOID:1826	2904
DOID:1826	7416
DOID:1826	2903
DOID:1826	8678
DOID:1826	624
DOID:1826	5478
DOID:1826	57468
DOID:1826	4282
DOID:1826	1129
DOID:1826	2911
DOID:1826	3280
DOID:1826	5428
DOID:1826	2081
DOID:1826	7248
DOID:1826	7054
DOID:1826	26047
DOID:1826	7249
DOID:1826	2918
DOID:1826	10617
DOID:1826	6558
DOID:1826	5243
DOID:1826	375449
DOID:1826	2348
DOID:1826	22953
DOID:1826	4208
DOID:1826	1131
DOID:1826	2562
DOID:1826	6334
DOID:1826	4988
DOID:1826	112755
DOID:1826	627
DOID:1826	102724058
DOID:1826	3611
DOID:1826	4771
DOID:1826	2354
DOID:1826	652
DOID:1826	348980
DOID:1856	6452
DOID:3781	2494
DOID:4961	4835
DOID:4961	26277
DOID:13533	1186
DOID:13533	8600
DOID:13533	83706
DOID:13533	1435
DOID:13533	2690
DOID:7608	79577
DOID:4866	3691
DOID:4866	9454
DOID:4866	3485
DOID:4866	10847
DOID:4866	23209
DOID:4866	999
DOID:4866	2175
DOID:4866	4781
DOID:4866	5290
DOID:4866	8289
DOID:4866	51477
DOID:4866	55294
DOID:4866	8332
DOID:4866	6664
DOID:4866	4082
DOID:4866	2011
DOID:4866	55534
DOID:4866	51514
DOID:4866	7403
DOID:4866	5174
DOID:4866	7994
DOID:4866	182
DOID:4866	595
DOID:4866	54531
DOID:4866	2620
DOID:4866	5591
DOID:4866	3008
DOID:4866	93986
DOID:4866	29072
DOID:4866	7157
DOID:4866	284058
DOID:4866	2264
DOID:4866	2033
DOID:4866	29128
DOID:4866	26292
DOID:4866	4613
DOID:4866	55914
DOID:4866	3265
DOID:4866	23135
DOID:4866	3645
DOID:4866	23619
DOID:4866	51659
DOID:4866	23220
DOID:4866	80303
DOID:4866	6651
DOID:4866	63035
DOID:4866	653220
DOID:4866	9863
DOID:4866	4851
DOID:4866	6605
DOID:4866	2982
DOID:4866	472
DOID:4866	1612
DOID:4866	6659
DOID:4866	7153
DOID:4866	58508
DOID:4866	6484
DOID:4866	221037
DOID:4866	54441
DOID:4866	8823
DOID:4866	51742
DOID:4866	50805
DOID:4866	546
DOID:4866	2019
DOID:4866	1462
DOID:4866	5728
DOID:4866	23774
DOID:4866	2195
DOID:4866	259266
DOID:4866	23269
DOID:4866	9700
DOID:4866	672
DOID:4866	27344
DOID:4866	9223
DOID:4866	3852
DOID:4866	23543
DOID:4866	6595
DOID:4866	9874
DOID:4866	4603
DOID:4866	81831
DOID:4866	2309
DOID:4866	8243
DOID:4866	3866
DOID:4866	54756
DOID:4866	54880
DOID:4866	358
DOID:4866	10933
DOID:4866	4602
DOID:4866	55783
DOID:4866	64324
DOID:4866	5834
DOID:4866	1387
DOID:4866	57419
DOID:4866	5176
DOID:4866	84159
DOID:4866	2621
DOID:4866	81029
DOID:4866	27255
DOID:4866	5605
DOID:4866	53335
DOID:11801	694
DOID:11801	1588
DOID:11801	3990
DOID:11801	1327
DOID:9266	6519
DOID:9266	11136
DOID:11382	2321
DOID:11382	7422
DOID:11382	4585
DOID:11382	3685
DOID:11382	2247
DOID:589	6006
DOID:589	6007
DOID:421	8036
DOID:421	440275
DOID:421	383
DOID:10873	55785
DOID:10873	221416
DOID:10873	101929705
DOID:10873	80736
DOID:10873	387715
DOID:10873	1071
DOID:10873	3075
DOID:9428	57282
DOID:2211	2165
DOID:2211	2162
DOID:14796	54888
DOID:14796	3981
DOID:0060451	3859
DOID:0060451	3850
DOID:4154	1834
DOID:9352	4023
DOID:9352	6616
DOID:9352	4543
DOID:9352	3263
DOID:9352	56729
DOID:9352	23411
DOID:9352	635
DOID:9352	6720
DOID:9352	11124
DOID:9352	56999
DOID:9352	55133
DOID:9352	5507
DOID:9352	1394
DOID:9352	3952
DOID:9352	100526783
DOID:9352	6833
DOID:9352	10891
DOID:9352	5126
DOID:9352	2641
DOID:9352	6324
DOID:9352	102725019
DOID:9352	7325
DOID:9352	7076
DOID:9352	2697
DOID:9352	6714
DOID:9352	3039
DOID:9352	3383
DOID:9352	4843
DOID:9352	7351
DOID:9352	467
DOID:9352	4842
DOID:9352	5584
DOID:9352	1906
DOID:9352	11132
DOID:9352	111
DOID:9352	2908
DOID:9352	1030
DOID:9352	5105
DOID:9352	4282
DOID:9352	7422
DOID:9352	9370
DOID:9352	3784
DOID:9352	57178
DOID:9352	840
DOID:9352	3290
DOID:9352	5066
DOID:9352	2944
DOID:9352	4318
DOID:9352	100129940
DOID:9352	4879
DOID:9352	3159
DOID:9352	9479
DOID:9352	646736
DOID:9352	5468
DOID:9352	162515
DOID:9352	723961
DOID:9352	7132
DOID:9352	6445
DOID:9352	4825
DOID:9352	5629
DOID:9352	155
DOID:9352	4790
DOID:9352	8660
DOID:9352	10239
DOID:9352	9365
DOID:9352	51167
DOID:9352	90480
DOID:9352	4548
DOID:9352	54901
DOID:9352	348
DOID:9352	1374
DOID:9352	3779
DOID:9352	4846
DOID:9352	3953
DOID:9352	79068
DOID:9352	3767
DOID:9352	2646
DOID:9352	3479
DOID:9352	5460
DOID:9352	221895
DOID:9352	401
DOID:9352	5167
DOID:9352	1535
DOID:9352	150
DOID:9352	1544
DOID:9352	200539
DOID:9352	10984
DOID:9352	5789
DOID:9352	15
DOID:9352	952
DOID:9352	10296
DOID:9352	7124
DOID:9352	5068
DOID:9352	5054
DOID:9352	1956
DOID:9352	5091
DOID:9352	4780
DOID:9352	80790
DOID:9352	10965
DOID:9352	388125
DOID:9352	7466
DOID:9352	2869
DOID:9352	6647
DOID:9352	4925
DOID:9352	145741
DOID:9352	5080
DOID:9352	4357
DOID:9352	177
DOID:9352	100506742
DOID:9352	5295
DOID:9352	4314
DOID:9352	54622
DOID:9352	5770
DOID:9352	948
DOID:9352	6517
DOID:9352	100507098
DOID:9352	434
DOID:9352	2155
DOID:9352	2784
DOID:9352	9607
DOID:9352	4143
DOID:9352	116985
DOID:9352	488
DOID:9352	7352
DOID:9352	5506
DOID:9352	2557
DOID:9352	183
DOID:9352	100188782
DOID:9352	204010
DOID:9352	169026
DOID:9352	886
DOID:9352	7040
DOID:9352	4513
DOID:9352	6770
DOID:9352	3091
DOID:9352	2034
DOID:9352	3098
DOID:9352	7056
DOID:9352	4760
DOID:9352	55600
DOID:9352	5176
DOID:9352	6462
DOID:9352	7048
DOID:9352	5122
DOID:9352	3990
DOID:9352	367
DOID:9352	4288
DOID:9352	1583
DOID:9352	1607
DOID:9352	7225
DOID:9352	3667
DOID:9352	2538
DOID:9352	203
DOID:9352	92002
DOID:9352	1029
DOID:9352	5562
DOID:9352	836
DOID:9352	92737
DOID:9352	5467
DOID:9352	3643
DOID:9352	6000
DOID:9352	581
DOID:9352	3358
DOID:9352	6480
DOID:9352	101928423
DOID:9352	1636
DOID:9352	572
DOID:9352	114876
DOID:9352	5184
DOID:9352	3375
DOID:9352	3416
DOID:9352	5579
DOID:9352	6934
DOID:9352	100507118
DOID:9352	1571
DOID:9352	389692
DOID:9352	170302
DOID:9352	3630
DOID:9352	3087
DOID:9352	598
DOID:9352	8638
DOID:9352	489
DOID:9352	5950
DOID:9352	10116
DOID:9352	894
DOID:9352	1036
DOID:9352	5743
DOID:9352	5327
DOID:9352	875
DOID:9352	284217
DOID:9352	3397
DOID:9352	4519
DOID:9352	26086
DOID:9352	7220
DOID:9352	6513
DOID:9352	6049
DOID:9352	4012
DOID:9352	94241
DOID:9352	10363
DOID:9352	728723
DOID:9352	23054
DOID:9352	5937
DOID:9352	1244
DOID:9352	6347
DOID:9352	3480
DOID:9352	3240
DOID:9352	63826
DOID:9352	6277
DOID:9352	6548
DOID:9352	1489
DOID:9352	55656
DOID:9352	9559
DOID:9352	26276
DOID:9352	145264
DOID:9352	2305
DOID:9352	1910
DOID:9352	1786
DOID:9352	5730
DOID:9352	89822
DOID:9352	5078
DOID:9352	63892
DOID:9352	186
DOID:9352	60685
DOID:9352	201232
DOID:9352	4535
DOID:9352	208
DOID:9352	80003
DOID:9352	2642
DOID:9352	619554
DOID:9352	207
DOID:9352	1234
DOID:9352	3481
DOID:9352	6715
DOID:9352	169792
DOID:9352	9861
DOID:9352	808
DOID:9352	4968
DOID:9352	286
DOID:9352	10125
DOID:9352	6927
DOID:9352	5444
DOID:9352	101927736
DOID:9352	2876
DOID:9352	2695
DOID:9352	9055
DOID:9352	3156
DOID:9352	6648
DOID:9352	5970
DOID:9352	1672
DOID:9352	83795
DOID:9352	2645
DOID:9352	7133
DOID:9352	5515
DOID:9352	596
DOID:9352	1490
DOID:9352	5465
DOID:9352	355
DOID:9352	10644
DOID:9352	2820
DOID:9352	4524
DOID:9352	551
DOID:9352	847
DOID:9352	1576
DOID:9352	5350
DOID:9352	229
DOID:9352	1909
DOID:9352	796
DOID:9352	181
DOID:9352	3162
DOID:9352	4853
DOID:9352	841
DOID:9352	6928
DOID:9352	100048912
DOID:9352	1889
DOID:9352	3172
DOID:9352	4544
DOID:9352	6514
DOID:9352	8091
DOID:9352	718
DOID:9352	50982
DOID:9352	3569
DOID:9352	200186
DOID:9352	3651
DOID:9352	8639
DOID:9352	4312
DOID:9352	5019
DOID:9352	9572
DOID:9352	9241
DOID:9352	2696
DOID:9352	10198
DOID:9352	2888
DOID:9352	3293
DOID:3121	7157
DOID:3121	3845
DOID:3121	2065
DOID:3121	596
DOID:3121	152330
DOID:3121	2064
DOID:3121	1956
DOID:3121	2066
DOID:3121	1630
DOID:3121	7345
DOID:3121	9817
DOID:11727	22947
DOID:11727	2953
DOID:11727	2006
DOID:11727	1281
DOID:11727	100288687
DOID:11727	3308
DOID:11727	4060
DOID:11727	1634
DOID:11727	1026
DOID:11727	23347
DOID:11727	3304
DOID:11727	176
DOID:11727	2483
DOID:2566	30813
DOID:3911	5831
DOID:3911	10269
DOID:3911	83932
DOID:3911	4000
DOID:4252	2670
DOID:4252	4723
DOID:2871	4595
DOID:2871	7157
DOID:2871	3845
DOID:2871	2263
DOID:2871	27030
DOID:2871	10232
DOID:2871	6794
DOID:2871	5728
DOID:2871	6928
DOID:2871	54206
DOID:2871	999
DOID:2871	4437
DOID:2871	2956
DOID:4310	10397
DOID:8161	51079
DOID:8161	619501
DOID:3093	2026
DOID:6364	192115
DOID:6364	100188851
DOID:6364	79783
DOID:6364	9457
DOID:6364	63976
DOID:6364	317773
DOID:6364	100188790
DOID:6364	79054
DOID:6364	3363
DOID:6364	4209
DOID:6364	796
DOID:6364	1909
DOID:6364	57574
DOID:6364	4035
DOID:6364	10335
DOID:6364	23245
DOID:6364	23484
DOID:6364	7124
DOID:6364	387576
DOID:6364	3356
DOID:6364	337892
DOID:6364	8645
DOID:6364	54805
DOID:6364	7040
DOID:6364	51253
DOID:6364	101927066
DOID:6364	338567
DOID:6364	5592
DOID:6364	79723
DOID:6364	4326
DOID:6364	2099
DOID:6364	8976
DOID:6364	221692
DOID:6364	7048
DOID:14695	2584
DOID:184	5328
DOID:184	5743
DOID:184	4318
DOID:184	8202
DOID:184	5352
DOID:184	4313
DOID:184	7048
DOID:3312	288
DOID:3312	10815
DOID:3312	2898
DOID:3312	6616
DOID:3312	8722
DOID:3312	341880
DOID:3312	285375
DOID:3312	5265
DOID:3312	23345
DOID:3312	6863
DOID:3312	5816
DOID:3312	26011
DOID:3312	10814
DOID:3312	2932
DOID:3312	84628
DOID:3312	51196
DOID:3312	22854
DOID:3312	167681
DOID:3312	160851
DOID:3312	6258
DOID:3312	1636
DOID:3312	1312
DOID:3312	7226
DOID:3312	8650
DOID:3312	6934
DOID:3312	6285
DOID:3312	6869
DOID:3312	1816
DOID:3312	132160
DOID:3312	157
DOID:3312	7252
DOID:3312	3630
DOID:3312	6671
DOID:3312	11320
DOID:3312	5443
DOID:3312	6526
DOID:3312	102724068
DOID:3312	4524
DOID:3312	108
DOID:3312	81562
DOID:3312	27074
DOID:3312	101929054
DOID:3312	84952
DOID:3312	5649
DOID:3312	3697
DOID:3312	2908
DOID:3312	287015
DOID:3312	149465
DOID:3312	3702
DOID:3312	1463
DOID:3312	5142
DOID:3312	1812
DOID:3312	7222
DOID:3312	7091
DOID:3312	1109
DOID:3312	245
DOID:3312	3356
DOID:3312	79728
DOID:3312	6532
DOID:3312	4774
DOID:3312	784
DOID:3312	79703
DOID:3312	55304
DOID:3312	4729
DOID:3312	994
DOID:3312	4915
DOID:3312	2917
DOID:3312	775
DOID:3312	23383
DOID:3312	627
DOID:3312	2931
DOID:3312	79772
DOID:3312	4914
DOID:11712	26580
DOID:11712	10555
DOID:11712	857
DOID:11712	5468
DOID:11712	2353
DOID:10780	2057
DOID:14283	3248
DOID:4606	1956
DOID:13088	4155
DOID:13088	7124
DOID:1525	5265
DOID:5295	836
DOID:5295	596
DOID:5295	4645
DOID:5295	4583
DOID:5295	581
DOID:5295	4843
DOID:5295	10105
DOID:5295	1649
DOID:5295	151648
DOID:1540	79577
DOID:8997	3043
DOID:8997	54790
DOID:8997	3440
DOID:8997	3039
DOID:8997	4352
DOID:8997	3717
DOID:0050433	5621
DOID:5339	1991
DOID:3426	4846
DOID:3426	2954
DOID:3426	83715
DOID:3426	729330
DOID:3426	2950
DOID:3426	476
DOID:0060268	80746
DOID:14365	6584
DOID:11949	780851
DOID:11949	22926
DOID:11949	5621
DOID:11949	79974
DOID:11949	3119
DOID:11949	3822
DOID:11949	692157
DOID:11949	79644
DOID:11949	216
DOID:11949	319101
DOID:11949	151507
DOID:11949	7280
DOID:11949	8360
DOID:11949	9108
DOID:10322	3569
DOID:10322	1636
DOID:10322	2730
DOID:10322	3116
DOID:10322	3559
DOID:10322	7040
DOID:10322	7124
DOID:10322	3115
DOID:10322	3123
DOID:10322	56244
DOID:10322	940
DOID:0050458	6237
DOID:0050458	8233
DOID:0050458	1437
DOID:0050458	3845
DOID:0050458	10019
DOID:0050458	861
DOID:0050458	2624
DOID:0050458	22800
DOID:0050458	1788
DOID:0050458	3718
DOID:0050458	4763
DOID:0050458	4893
DOID:0050458	5880
DOID:0050458	2322
DOID:0050458	867
DOID:0050458	5781
DOID:0050458	171023
DOID:0050458	2146
DOID:0050458	26040
DOID:0050458	23092
DOID:14780	29123
DOID:3362	100507436
DOID:3362	80271
DOID:3362	2697
DOID:12689	4771
DOID:1969	5443
DOID:1969	199
DOID:0060366	79633
DOID:0060366	147372
DOID:0050534	6011
DOID:0050534	6295
DOID:4450	301
DOID:4450	54790
DOID:4450	11214
DOID:4450	590
DOID:4450	3945
DOID:4450	353
DOID:4450	5290
DOID:4450	5816
DOID:4450	7030
DOID:4450	201163
DOID:4450	4286
DOID:4450	2705
DOID:4450	144132
DOID:4450	53353
DOID:4450	29072
DOID:4450	3596
DOID:4450	3570
DOID:4450	4609
DOID:4450	1543
DOID:4450	10628
DOID:4450	4074
DOID:4450	343930
DOID:4450	10950
DOID:4450	9820
DOID:4450	25953
DOID:4450	23042
DOID:4450	283092
DOID:4450	50944
DOID:4450	5443
DOID:4450	84925
DOID:4450	3778
DOID:4450	81562
DOID:4450	1612
DOID:4450	2475
DOID:4450	5743
DOID:4450	2064
DOID:4450	1030
DOID:4450	120892
DOID:4450	2950
DOID:4450	2886
DOID:4450	5230
DOID:4450	5058
DOID:4450	8407
DOID:4450	11236
DOID:4450	1381
DOID:4450	3897
DOID:4450	216
DOID:4450	5728
DOID:4450	2944
DOID:4450	3313
DOID:4450	210
DOID:4450	949
DOID:4450	7248
DOID:4450	57731
DOID:4450	1508
DOID:4450	55745
DOID:4450	79444
DOID:4450	6513
DOID:4450	1265
DOID:4450	1509
DOID:4450	4585
DOID:4450	91662
DOID:4450	374393
DOID:4450	3035
DOID:4450	25844
DOID:4450	6261
DOID:4450	142685
DOID:4450	2321
DOID:4450	3882
DOID:4450	10397
DOID:4450	114788
DOID:4450	8743
DOID:4450	3490
DOID:4450	307
DOID:4450	8738
DOID:4450	3440
DOID:4450	23224
DOID:4450	23037
DOID:4450	822
DOID:4450	5037
DOID:4450	3315
DOID:4450	5162
DOID:4450	8790
DOID:4450	3855
DOID:4450	10404
DOID:4450	6423
DOID:4450	3856
